ItemName,Value
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,22
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
global_heaters_temperature,20.2
livingroom_heater2_temperature,18.9
global_shutters_power,0
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,19.8
bedroom_heater1_temperature,19.5
livingroom_couch_plug_consumption,0
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater1_command,0
kitchen_fridge_total_energy,119257
global_active_energy,2924.531
global_frequency,49.9987907
global_voltage,238.114731
global_power_factor,1.07054901
global_gas_total,188837
global_current,4.00862598
global_active_power,0.887173235
kitchen_fridge_partial_energy,119154
livingroom_heater2_command,5
global_waterheater_status,ON
kitchen_fridge_current,0
livingroom_heater2_temperature,18.9
livingroom_heater2_effective_mode,1
livingroom_couch_noise,0.263354
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,5
global_waterheater_power,125
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_dishwasher_voltage,238.43
global_waterheater_power,136
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
entrance_heater_temperature,20.3
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
global_lighting_total_energy,223827
office_heater_temperature,22.2
office_tv_status,OFF
livingroom_table_luminosity,132.96
global_lighting_partial_energy,221435
livingroom_tv_status,OFF
global_active_energy,2924.531
global_frequency,50.0138702
global_voltage,237.95192
global_power_factor,1.04080296
global_gas_total,188837
global_current,4.37446022
global_active_power,0.998438358
bedroom_heater1_temperature,19.7
global_shutters_current,0
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,22
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bathroom_CO2,403.84
office_presence,OFF
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
bedroom_humidity,27
livingroom_luminosity,152.96
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
entrance_heater_temperature,20.1
global_active_energy,2924.531
global_frequency,50.0052452
global_voltage,237.874329
global_power_factor,1.04714394
global_gas_total,188838
global_current,4.14757395
global_active_power,0.948808551
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater2_temperature,20
livingroom_heater1_temperature,19.9
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
kitchen_oven_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0074501
global_voltage,237.921463
global_power_factor,1.03923702
global_gas_total,188839
global_current,4.46580315
global_active_power,1.02082098
office_presence,ON
office_presence,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_heater_temperature,22.4
bathroom_humidity,31
livingroom_table_noise,0.199419
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,31
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0103264
global_voltage,237.693741
global_power_factor,1.03184199
global_gas_total,188839
global_current,5.2579565
global_active_power,1.20998764
office_tv_status,OFF
livingroom_tv_status,OFF
bedroom_temperature,21.68
kitchen_CO2,245.92
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.869861
livingroom_couch_noise,0.713405
livingroom_table_noise,0.424403
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.86746
office_desk_plug_consumption,26
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0185547
global_voltage,237.698059
global_power_factor,1.03983498
global_gas_total,188840
global_current,4.35836649
global_active_power,1.00081038
livingroom_table_noise,0.428612
kitchen_humidity,28
kitchen_hood_partial_energy,453
livingroom_couch_noise,0.274561
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_hood_total_energy,453
livingroom_table_plug_consumption,0
livingroom_table_luminosity,144
livingroom_table_noise,0.199827
kitchen_cooktop_voltage,237.47
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0125923
global_voltage,237.702286
global_power_factor,1.03883195
global_gas_total,188840
global_current,4.44680262
global_active_power,1.01596892
livingroom_luminosity,164
office_heater_command,0
office_heater_temperature,22.4
office_heater_effective_setpoint,19
office_heater_effective_mode,1
livingroom_CO2,592.96
global_waterheater_current,0.73
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.54273
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,1.20518
global_lighting_power,44
office_presence,ON
livingroom_table_noise,3.09821
livingroom_table_noise,1.27492
bedroom_heater1_temperature,19.9
kitchen_luminosity,56
livingroom_couch_noise,0.686375
livingroom_table_noise,0.468764
kitchen_oven_voltage,237.74
office_presence,OFF
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.943833
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
global_voltage,237.614685
global_power_factor,1.03869498
global_current,4.44858074
livingroom_tv_status,OFF
global_active_power,1.01614594
livingroom_couch_noise,0.336817
global_active_energy,2924.531
global_frequency,50.0103874
global_gas_total,188841
livingroom_table_noise,0.245301
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater2_temperature,20.2
bathroom_heater_temperature,19.1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,50.0117722
global_voltage,237.515549
global_power_factor,1.03945601
global_waterheater_partial_energy,178879
global_gas_total,188841
global_current,4.34590816
global_active_power,0.990695179
livingroom_table_noise,1.2678
bathroom_temperature,20.58
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_temperature,20.86
kitchen_washingmachine_current,0
livingroom_table_noise,0.557242
kitchen_washingmachine_total_energy,3942
kitchen_dishwasher_current,0
kitchen_washingmachine_partial_energy,3942
livingroom_table_noise,1.39266
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
livingroom_table_noise,0.565639
livingroom_table_noise,0.254219
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
kitchen_hood_power,0
livingroom_table_plug_consumption,0
global_shutters_voltage,237.32
office_presence,ON
global_active_energy,2924.531
global_frequency,49.996582
global_voltage,237.83107
global_power_factor,1.22465003
global_gas_total,188842
global_current,1.64904714
global_active_power,0.304014564
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_total_energy,179370
global_waterheater_partial_energy,178879
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_status,OFF
livingroom_tv_status,OFF
office_presence,ON
global_active_energy,2924.531
global_frequency,49.9939079
global_voltage,237.790756
global_power_factor,1.230299
global_gas_total,188843
global_current,1.65193498
global_active_power,0.30456838
kitchen_cooktop_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,OFF
office_presence,ON
livingroom_table_noise,0.125294
global_waterheater_power,76
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,26
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2924.531
global_frequency,49.9935112
global_voltage,237.607361
global_power_factor,1.317711
global_gas_total,188843
global_current,1.67550159
global_active_power,0.271627009
office_presence,OFF
livingroom_temperature,20.42
kitchen_hood_current,0
kitchen_cooktop_current,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
kitchen_oven_current,0
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
kitchen_washingmachine_voltage,238.1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_voltage,238.48
global_active_energy,2924.531
global_frequency,49.9974518
global_voltage,237.796814
global_power_factor,1.36651707
global_gas_total,188843
global_current,1.43066955
global_active_power,0.215516269
kitchen_fridge_power,0
kitchen_hood_voltage,237.54
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_voltage,237.66
global_shutters_total_energy,3603
global_shutters_partial_energy,3603
global_lighting_current,0.28
global_lighting_voltage,238.31
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_active_energy,2924.531
global_frequency,50.0049362
global_voltage,237.757401
global_power_factor,1.36489105
global_gas_total,188843
global_current,1.42997479
global_active_power,0.215928808
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_humidity,30
bedroom_CO2,713.6
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
global_active_energy,2924.531
global_frequency,50.0102577
global_voltage,237.980988
global_power_factor,1.36698103
global_gas_total,188843
global_current,1.4310267
kitchen_washingmachine_power,0
global_active_power,0.215579182
kitchen_dishwasher_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
global_shutters_power,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_heaters_temperature,20.2
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,20.2
bedroom_heater1_temperature,19.9
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
bedroom_heater1_command,0
kitchen_fridge_total_energy,119257
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
kitchen_fridge_current,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_partial_energy,119154
global_active_energy,2924.531
global_frequency,49.9940033
global_voltage,237.974564
global_power_factor,1.35907698
global_gas_total,188843
global_current,1.44697785
global_active_power,0.220697865
kitchen_dishwasher_voltage,238.56
livingroom_heater2_temperature,19.1
livingroom_heater2_temperature,19.1
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,5
livingroom_couch_noise,0.166221
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,OFF
global_lighting_total_energy,223831
global_lighting_partial_energy,221439
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_heater2_command,0
global_waterheater_status,OFF
livingroom_table_plug_consumption,0
entrance_heater_temperature,20.1
global_active_energy,2924.531
global_frequency,49.9948502
global_voltage,237.977295
entrance_heater_effective_mode,1
global_power_factor,1.35703802
global_gas_total,188843
global_current,1.45110703
global_shutters_current,0
global_active_power,0.222034261
entrance_heater_effective_setpoint,19
entrance_heater_command,0
